1.0,0.70036,0.51024,0.38141,0.29493,0.23414,0.18921,0.15637,0.13112,0.1126,0.09708,0.0853,0.0745,0.06723,0.05965,0.05533,0.0501,0.04661,0.04253,0.03932,0.03867,0.03547,0.03382,0.03357,0.03119,0.03013,0.02949,0.02803,0.02729,0.02683,0.02515,0.02463,0.02431,0.02375,0.0226,0.02263,0.02289,0.02221,0.0209,0.0204,0.02094,0.02064,0.02045,0.02088,0.0205,0.01924,0.0194,0.01967,0.01977,0.01988,0.01988,0.01991,0.01948,0.01954,0.01948,0.01943,0.01947,0.01934,0.01923,0.01928,0.01826,0.01872,0.0187,0.01915,0.01867,0.01945,0.01832,0.01774,0.01871,0.01891,0.01864,0.01865,0.0181,0.01813,0.01817,0.01754,0.01809,0.01854,0.01755,0.01854,0.01844,0.01883,0.01847,0.01845,0.0182,0.01841,0.01892,0.01856,0.01817,0.01771,0.0183,0.01824,0.019,0.01831,0.01836,0.01859,0.01813,0.0176,0.01794,0.01846,0.01836,0.0188,0.01927,0.01938,0.01878,0.01863,0.01881,0.01833,0.01909,0.01837,0.01924,0.01894,0.01796,0.01777,0.01773,0.01807,0.01857,0.01787,0.01798,0.01842,0.01829,0.01831,0.01796,0.01868,0.01896,0.01817,0.01825,0.01812,0.01814,0.01813,0.01765,0.01765,0.0177,0.01821,0.0183,0.01878,0.01885,0.01843,0.01892,0.01849,0.01882,0.01887,0.01866,0.01859,0.01869,0.01882,0.01849,0.01821,0.01788,0.01842,0.01829,0.01842,0.01792,0.01886,0.01831,0.01896,0.01877,0.01844,0.01827,0.01854,0.0184,0.01854,0.01887,0.01837,0.01855,0.01798,0.01797,0.01773,0.01798,0.0187,0.01928,0.01856,0.0174,0.01855,0.01889,0.01835,0.01846,0.01848,0.01856,0.01838,0.01843,0.01827,0.01838,0.0188,0.01869,0.01905,0.01891,0.01869,0.01813,0.01821,0.01843,0.01849,0.01913,0.0188,0.01867,0.0184,0.01834,0.0192,0.01858,0.01903,0.01835
0.0,0.24859,0.33997,0.36179,0.35229,0.32841,0.30234,0.27562,0.25062,0.22692,0.21059,0.19245,0.17846,0.16498,0.15514,0.14535,0.1352,0.1278,0.1232,0.11685,0.11084,0.10763,0.10159,0.09821,0.09468,0.09139,0.08907,0.08699,0.08511,0.08296,0.08197,0.08015,0.07888,0.07762,0.07648,0.07527,0.07327,0.07318,0.07236,0.07211,0.07064,0.07072,0.07061,0.06848,0.06815,0.06858,0.06818,0.06673,0.06656,0.06787,0.0667,0.06628,0.06568,0.06702,0.06664,0.06619,0.06502,0.06555,0.06478,0.06374,0.06632,0.06554,0.06625,0.06577,0.06522,0.06536,0.06514,0.06435,0.06317,0.06399,0.06327,0.06293,0.06361,0.06292,0.06276,0.06342,0.06175,0.06187,0.06345,0.06317,0.06443,0.06391,0.0648,0.0642,0.06436,0.06391,0.06172,0.06207,0.06396,0.06468,0.06361,0.06467,0.06431,0.06458,0.06296,0.06201,0.06304,0.06312,0.06238,0.0625,0.06286,0.06378,0.06455,0.06381,0.06525,0.06455,0.06404,0.06604,0.0637,0.06407,0.06278,0.06409,0.06321,0.06402,0.06403,0.06312,0.06219,0.06363,0.06275,0.06247,0.06281,0.06175,0.06304,0.06268,0.06249,0.06308,0.06326,0.06254,0.06296,0.06299,0.06377,0.06315,0.06201,0.06242,0.06308,0.06354,0.06421,0.0656,0.06421,0.06398,0.06264,0.063,0.06379,0.06354,0.06223,0.06235,0.06295,0.06318,0.06251,0.06326,0.06384,0.06337,0.06384,0.06311,0.06387,0.06287,0.06426,0.0638,0.06444,0.06365,0.06389,0.06345,0.06267,0.06301,0.0645,0.06455,0.06423,0.06334,0.0634,0.06319,0.06285,0.06296,0.06523,0.06314,0.06321,0.06299,0.06181,0.06288,0.06389,0.06346,0.06274,0.06306,0.06338,0.06223,0.06239,0.06194,0.06224,0.06286,0.06359,0.06418,0.06413,0.06297,0.06313,0.06365,0.06348,0.064,0.0641,0.0632,0.06338,0.06342,0.06407
0.0,0.04478,0.11673,0.17803,0.21866,0.2434,0.25542,0.26109,0.2592,0.25368,0.24408,0.23855,0.23003,0.22223,0.21453,0.2055,0.20099,0.19237,0.18515,0.18267,0.17476,0.17059,0.16862,0.16244,0.15892,0.15621,0.15257,0.14896,0.14657,0.14468,0.14263,0.14187,0.14102,0.13794,0.13474,0.13459,0.13426,0.1327,0.13275,0.13092,0.12997,0.12907,0.12753,0.12801,0.12681,0.12559,0.12664,0.12727,0.12571,0.12282,0.12221,0.12188,0.12414,0.12219,0.12254,0.12231,0.12219,0.12237,0.12302,0.1238,0.12042,0.12199,0.1209,0.12109,0.12193,0.11947,0.11936,0.1191,0.12008,0.11932,0.11961,0.12152,0.12092,0.11924,0.11987,0.11987,0.12019,0.11928,0.12057,0.11903,0.12095,0.12116,0.11843,0.11897,0.12,0.11922,0.1197,0.12042,0.11838,0.11917,0.12051,0.11928,0.11715,0.11792,0.11922,0.12017,0.12016,0.11974,0.12089,0.12045,0.11952,0.1197,0.11857,0.11993,0.12067,0.12102,0.12085,0.12074,0.12134,0.11981,0.12116,0.11777,0.11881,0.11898,0.11977,0.11969,0.12124,0.11999,0.11978,0.11971,0.11914,0.12007,0.11854,0.11872,0.11889,0.11749,0.1173,0.11821,0.11885,0.11914,0.11781,0.11746,0.11759,0.11759,0.11833,0.11815,0.12005,0.11831,0.11909,0.11868,0.12032,0.11854,0.11938,0.11979,0.12044,0.11824,0.11775,0.1183,0.1195,0.11779,0.11961,0.11832,0.11806,0.11964,0.11989,0.11822,0.11817,0.11961,0.11766,0.11774,0.1178,0.11873,0.11961,0.12024,0.11634,0.11828,0.1185,0.1199,0.11895,0.1185,0.11933,0.12095,0.11928,0.12033,0.12116,0.11838,0.1192,0.11892,0.11868,0.11909,0.11866,0.11889,0.11928,0.11923,0.12038,0.11985,0.11864,0.1186,0.11879,0.1187,0.11896,0.12118,0.12016,0.11859,0.12057,0.11949,0.12079,0.1185,0.12026,0.11894,0.11987
0.0,0.00583,0.02722,0.05924,0.09328,0.12596,0.15062,0.16989,0.18348,0.19656,0.20309,0.20622,0.20706,0.20865,0.20645,0.20737,0.20542,0.20611,0.20224,0.20066,0.1979,0.19574,0.192,0.19229,0.19034,0.18649,0.18479,0.18579,0.18227,0.18169,0.1799,0.17737,0.17439,0.17302,0.1749,0.17429,0.17189,0.17208,0.16992,0.17151,0.17045,0.17017,0.16756,0.16696,0.16532,0.1675,0.16435,0.162,0.16353,0.16496,0.16484,0.16537,0.16207,0.16258,0.1635,0.16384,0.16453,0.16249,0.16111,0.16201,0.16274,0.16124,0.15994,0.16011,0.16023,0.1602,0.16068,0.16222,0.16166,0.1619,0.16171,0.1598,0.1589,0.16304,0.1612,0.16157,0.16125,0.16198,0.16104,0.1623,0.15988,0.1601,0.15955,0.15979,0.15847,0.15967,0.16116,0.16132,0.16195,0.15866,0.15967,0.15844,0.15992,0.16055,0.161,0.16205,0.16085,0.16223,0.16101,0.16267,0.16174,0.16025,0.16116,0.1611,0.16166,0.16261,0.16133,0.16106,0.16193,0.16088,0.16068,0.16249,0.16296,0.16171,0.16045,0.16048,0.16013,0.15936,0.1601,0.16056,0.16194,0.16204,0.16076,0.16044,0.16041,0.16084,0.16037,0.16099,0.15936,0.1595,0.16196,0.16091,0.16119,0.16036,0.15891,0.16014,0.15914,0.16037,0.15889,0.16026,0.15882,0.16033,0.15911,0.15752,0.15868,0.16094,0.15943,0.15964,0.15868,0.15981,0.15933,0.1595,0.16126,0.15823,0.15933,0.1623,0.1602,0.15894,0.16084,0.16133,0.1614,0.16084,0.1597,0.16079,0.16194,0.16009,0.16059,0.15929,0.16175,0.16012,0.15979,0.15961,0.16043,0.16118,0.16041,0.16324,0.16043,0.16116,0.16023,0.1609,0.16291,0.16043,0.15933,0.15971,0.15886,0.15991,0.16217,0.15991,0.15857,0.16064,0.16122,0.1602,0.16003,0.16181,0.16037,0.1615,0.16028,0.16224,0.16061,0.16062,0.16047
0.0,0.0004,0.00506,0.0153,0.03052,0.04741,0.06707,0.08348,0.10264,0.11589,0.12961,0.13981,0.14882,0.15387,0.16001,0.16327,0.16751,0.17036,0.17325,0.17474,0.17643,0.17716,0.17925,0.17811,0.17829,0.17817,0.17843,0.17588,0.1786,0.17826,0.17789,0.17721,0.17599,0.17663,0.1769,0.17583,0.17521,0.17465,0.1753,0.17238,0.17283,0.17173,0.17545,0.17409,0.17529,0.17418,0.17522,0.17408,0.17325,0.17415,0.17216,0.17234,0.17395,0.17367,0.17229,0.16963,0.17156,0.17322,0.17365,0.17234,0.17315,0.1726,0.17263,0.17167,0.16987,0.17202,0.17114,0.17384,0.17254,0.17265,0.17383,0.17145,0.17229,0.17058,0.17289,0.17125,0.17253,0.17385,0.17125,0.17074,0.17095,0.1706,0.17319,0.173,0.17352,0.17302,0.17293,0.17251,0.17221,0.17289,0.17053,0.17258,0.17399,0.17247,0.17307,0.17217,0.17251,0.17165,0.17294,0.172,0.17158,0.17193,0.1719,0.17214,0.16943,0.17226,0.1718,0.1711,0.17234,0.17368,0.17018,0.1722,0.17311,0.171,0.17169,0.17224,0.17062,0.17388,0.17308,0.17331,0.17323,0.17271,0.17358,0.17215,0.17129,0.17205,0.17114,0.17263,0.17375,0.17169,0.16982,0.17194,0.17217,0.17217,0.17227,0.1709,0.16959,0.17148,0.17048,0.17027,0.17201,0.17109,0.17002,0.17049,0.17009,0.17144,0.17236,0.17146,0.17177,0.17122,0.17047,0.17162,0.16951,0.17037,0.16925,0.16872,0.16981,0.17252,0.17305,0.17241,0.17109,0.1714,0.1735,0.1718,0.17214,0.17349,0.17067,0.1717,0.17101,0.17128,0.16987,0.16955,0.17117,0.16945,0.16948,0.17028,0.17148,0.17281,0.1707,0.17096,0.17205,0.17299,0.17101,0.1716,0.17098,0.17176,0.17162,0.17174,0.17348,0.17072,0.17015,0.1709,0.1705,0.1703,0.17057,0.17117,0.16986,0.17174,0.17146,0.1735,0.1729
0.0,4.0e-5,0.0007,0.00363,0.00814,0.01513,0.02482,0.03551,0.04666,0.05723,0.06703,0.07655,0.08705,0.09502,0.10306,0.10894,0.11389,0.11829,0.12363,0.12455,0.129,0.13198,0.13381,0.13701,0.13919,0.14132,0.14169,0.14432,0.1449,0.14572,0.14642,0.14756,0.14789,0.15066,0.15058,0.14954,0.15213,0.14979,0.15069,0.15117,0.15217,0.15199,0.15148,0.15291,0.15312,0.15413,0.15201,0.15513,0.15343,0.15202,0.15437,0.15367,0.15209,0.15302,0.15244,0.1548,0.15275,0.15246,0.15249,0.15255,0.15295,0.15181,0.15125,0.1541,0.15427,0.15216,0.1551,0.15244,0.15472,0.15424,0.15385,0.15533,0.15501,0.15543,0.15438,0.15581,0.15622,0.15265,0.15396,0.15343,0.15293,0.15382,0.15337,0.15327,0.15439,0.15457,0.15489,0.153,0.1547,0.15546,0.15471,0.15561,0.15484,0.15463,0.15394,0.15319,0.15441,0.15582,0.155,0.15318,0.1541,0.1566,0.15337,0.15464,0.15439,0.15124,0.15255,0.15281,0.15117,0.15254,0.15563,0.15413,0.15298,0.15624,0.15552,0.15575,0.15554,0.154,0.15556,0.15342,0.15198,0.15319,0.15381,0.15366,0.15422,0.15559,0.15573,0.15547,0.15541,0.15493,0.15559,0.15455,0.15363,0.1547,0.15348,0.15426,0.15174,0.15188,0.15413,0.15425,0.15321,0.15555,0.15471,0.15567,0.15653,0.15505,0.15498,0.15739,0.15535,0.15592,0.15276,0.15365,0.15514,0.15565,0.15391,0.15437,0.15374,0.1526,0.15256,0.15392,0.15415,0.15383,0.15361,0.15227,0.15357,0.15201,0.1542,0.15467,0.15594,0.15576,0.15589,0.15522,0.15285,0.1543,0.15285,0.15202,0.15439,0.15197,0.15558,0.15548,0.15326,0.15266,0.15552,0.15458,0.15642,0.15467,0.15242,0.15486,0.15558,0.15439,0.1539,0.15297,0.15367,0.154,0.15418,0.15266,0.15517,0.15234,0.15535,0.15365,0.15424
0.0,0.0,8.0e-5,0.00048,0.00174,0.00433,0.00757,0.01254,0.01762,0.02412,0.03033,0.03709,0.04263,0.04977,0.05531,0.06158,0.06709,0.07147,0.07508,0.07942,0.08352,0.08626,0.08885,0.09142,0.09385,0.09746,0.10014,0.10148,0.10245,0.10349,0.10552,0.10749,0.10927,0.10909,0.10861,0.11063,0.11117,0.11248,0.11426,0.11503,0.11526,0.11442,0.1141,0.11504,0.11493,0.11419,0.11629,0.11713,0.11839,0.11726,0.11769,0.11738,0.11892,0.1167,0.11712,0.11703,0.11838,0.11865,0.11686,0.11793,0.11729,0.11794,0.12054,0.12009,0.12101,0.12192,0.11938,0.12017,0.11891,0.11929,0.11865,0.1199,0.11981,0.11903,0.11909,0.1194,0.11934,0.11997,0.12124,0.12105,0.12028,0.11948,0.11988,0.12111,0.11956,0.11992,0.11871,0.12089,0.11963,0.12122,0.12129,0.12003,0.11842,0.12017,0.11998,0.12116,0.12145,0.11907,0.12014,0.12073,0.12253,0.1185,0.12132,0.11852,0.12043,0.11861,0.12002,0.11913,0.12012,0.12056,0.11934,0.11955,0.12029,0.11987,0.1184,0.11962,0.12117,0.11908,0.11936,0.11969,0.11984,0.11909,0.12031,0.12068,0.11957,0.12028,0.12152,0.12053,0.12037,0.12127,0.12092,0.12035,0.12243,0.11955,0.12157,0.11939,0.12074,0.11873,0.12061,0.11896,0.12122,0.12042,0.1207,0.12151,0.12048,0.12108,0.12098,0.11897,0.12029,0.1199,0.12103,0.12111,0.12113,0.12004,0.12056,0.12224,0.1206,0.12007,0.11961,0.12006,0.12037,0.11987,0.11961,0.12049,0.1199,0.12022,0.12194,0.12052,0.11917,0.12044,0.12069,0.12078,0.12116,0.11994,0.12033,0.1206,0.12048,0.12072,0.11914,0.11873,0.11923,0.11944,0.11917,0.12081,0.12048,0.12025,0.12086,0.12076,0.11889,0.11998,0.11923,0.1217,0.12079,0.11961,0.11961,0.12086,0.11875,0.12164,0.11918,0.11924,0.11876
0.0,0.0,0.0,0.00012,0.00039,0.00098,0.00225,0.00412,0.00606,0.00881,0.01183,0.01567,0.01968,0.02315,0.0271,0.0308,0.03437,0.0374,0.04107,0.04405,0.0479,0.05017,0.05321,0.05497,0.05691,0.05945,0.06107,0.06408,0.06451,0.06416,0.066,0.06778,0.07041,0.07164,0.07293,0.07243,0.07248,0.07512,0.07412,0.07489,0.07486,0.07769,0.07666,0.07646,0.07767,0.077,0.07836,0.07798,0.07841,0.07933,0.08092,0.0805,0.08044,0.08098,0.08185,0.08152,0.08074,0.08008,0.08346,0.08203,0.082,0.0831,0.08225,0.08132,0.08234,0.08268,0.08283,0.08274,0.08285,0.08155,0.08306,0.08271,0.08286,0.08421,0.08282,0.08321,0.08163,0.08416,0.0828,0.08387,0.08455,0.08361,0.08342,0.08326,0.08293,0.0823,0.08264,0.08194,0.08196,0.08189,0.08166,0.08199,0.08357,0.08292,0.08302,0.08289,0.08201,0.08308,0.08164,0.08107,0.08179,0.08259,0.08333,0.08278,0.08166,0.08291,0.08212,0.08255,0.08206,0.08212,0.08296,0.08178,0.08359,0.08233,0.08408,0.08293,0.08223,0.08382,0.08303,0.08269,0.08248,0.08326,0.08223,0.08362,0.08464,0.08283,0.08385,0.08268,0.08306,0.08398,0.083,0.08303,0.08299,0.08401,0.08257,0.08279,0.08345,0.08283,0.08274,0.08485,0.08318,0.08242,0.08363,0.08456,0.08371,0.08288,0.08394,0.08315,0.0834,0.08275,0.08344,0.0838,0.08355,0.08398,0.0844,0.08254,0.08414,0.08384,0.08294,0.08199,0.08281,0.08274,0.08139,0.08191,0.08212,0.08391,0.08171,0.08249,0.08277,0.08348,0.08302,0.08308,0.08223,0.08358,0.08397,0.08345,0.0835,0.08185,0.0841,0.08343,0.08219,0.08452,0.08374,0.08455,0.08402,0.0825,0.08355,0.08303,0.08323,0.08377,0.08374,0.0823,0.08271,0.08378,0.08303,0.08234,0.08426,0.08293,0.08346,0.08164,0.08208
0.0,0.0,0.0,0.0,4.0e-5,0.00018,0.00055,0.00108,0.00199,0.00293,0.00446,0.00559,0.00769,0.00949,0.01205,0.01344,0.01529,0.01753,0.01946,0.02168,0.02325,0.02541,0.02747,0.02815,0.03038,0.03195,0.03315,0.03374,0.03595,0.03809,0.03847,0.03854,0.03948,0.03989,0.0416,0.04259,0.04357,0.04355,0.04409,0.04517,0.04508,0.04521,0.04634,0.04682,0.04712,0.04882,0.04758,0.04783,0.04858,0.04925,0.04851,0.0504,0.04976,0.04954,0.05004,0.05023,0.05024,0.05088,0.04972,0.0511,0.05132,0.05104,0.05169,0.05105,0.05089,0.05078,0.05115,0.05089,0.05083,0.05138,0.05046,0.0514,0.05109,0.05123,0.05253,0.05135,0.05154,0.05114,0.05125,0.05164,0.05144,0.05234,0.05207,0.05136,0.05135,0.05152,0.05211,0.05204,0.05265,0.05059,0.05183,0.05138,0.05197,0.05052,0.05112,0.05178,0.05126,0.05145,0.05088,0.05168,0.05027,0.0516,0.05008,0.05055,0.05138,0.05031,0.05124,0.0518,0.05111,0.05174,0.0519,0.05164,0.05099,0.05143,0.05108,0.05065,0.0511,0.05081,0.05098,0.05193,0.05219,0.05163,0.05269,0.05164,0.05205,0.0517,0.05133,0.05124,0.05043,0.05047,0.05171,0.0527,0.05151,0.05224,0.05187,0.05235,0.05224,0.05232,0.05209,0.05223,0.05149,0.05174,0.05183,0.05067,0.05166,0.05288,0.05213,0.05182,0.05221,0.05247,0.05147,0.0516,0.05055,0.05119,0.0516,0.05155,0.05146,0.051,0.05176,0.05128,0.05167,0.05222,0.0519,0.05241,0.0523,0.05057,0.05229,0.05248,0.05224,0.05132,0.05183,0.05174,0.05213,0.05227,0.05269,0.05233,0.05163,0.0532,0.05172,0.05193,0.05226,0.05155,0.05284,0.05146,0.05108,0.05211,0.05145,0.0517,0.05183,0.05156,0.0527,0.05082,0.05282,0.05219,0.05225,0.05257,0.0512,0.05108,0.05011,0.05245,0.05209
0.0,0.0,0.0,0.0,1.0e-5,5.0e-5,0.00014,0.00024,0.0005,0.001,0.00135,0.0018,0.00272,0.00386,0.00466,0.00541,0.00625,0.00737,0.00887,0.00968,0.01059,0.0118,0.01266,0.01389,0.01536,0.01543,0.01631,0.017,0.01828,0.01823,0.01974,0.02043,0.02045,0.02095,0.02095,0.02218,0.02307,0.02334,0.02394,0.0242,0.02479,0.02526,0.02605,0.02606,0.02598,0.02612,0.02729,0.02717,0.02691,0.02681,0.02685,0.02702,0.02778,0.02824,0.02738,0.02816,0.02727,0.02764,0.02913,0.02846,0.02873,0.02834,0.02799,0.02867,0.02849,0.02856,0.02919,0.0289,0.02843,0.02894,0.02937,0.02848,0.02886,0.02832,0.02854,0.02904,0.0296,0.02851,0.02905,0.02815,0.02903,0.02886,0.02932,0.02854,0.02907,0.0297,0.02962,0.02908,0.02854,0.02929,0.02981,0.02966,0.02914,0.02985,0.02905,0.02816,0.02869,0.0287,0.02918,0.02957,0.02918,0.02859,0.02876,0.02932,0.02863,0.02974,0.02924,0.02837,0.02869,0.02847,0.02821,0.02859,0.02825,0.0286,0.02964,0.02938,0.02902,0.02956,0.02912,0.02938,0.02914,0.02916,0.02853,0.02953,0.02916,0.02979,0.02871,0.02877,0.02877,0.02897,0.02897,0.02934,0.02983,0.02952,0.03002,0.02988,0.0302,0.0306,0.02973,0.02924,0.02941,0.02961,0.02976,0.02945,0.02915,0.02857,0.02961,0.02936,0.0298,0.02952,0.03032,0.02938,0.02962,0.02987,0.03027,0.02833,0.02942,0.02986,0.02981,0.03021,0.0296,0.02945,0.03033,0.0298,0.03005,0.02947,0.02957,0.02976,0.02929,0.02923,0.02915,0.02919,0.03001,0.02887,0.02925,0.02982,0.03016,0.02975,0.02892,0.02968,0.0296,0.02917,0.02848,0.02863,0.02828,0.029,0.02982,0.02909,0.02916,0.0291,0.0298,0.02945,0.02903,0.02935,0.02887,0.02894,0.02942,0.02972,0.02991,0.02911,0.02883
