1.0,0.88996,0.78037,0.68124,0.59248,0.51799,0.45367,0.40083,0.35609,0.31929,0.28844,0.26202,0.23786,0.21863,0.20272,0.18847,0.17753,0.16716,0.15709,0.1484,0.14097,0.13504,0.1291,0.12295,0.11875,0.11592,0.11175,0.10773,0.10428,0.10199,0.0992,0.09588,0.09374,0.09148,0.08915,0.08804,0.08678,0.08518,0.0846,0.08412,0.08309,0.08174,0.08049,0.08021,0.07963,0.0783,0.0768,0.07716,0.07643,0.07456,0.07462,0.0748,0.0748,0.07419,0.07297,0.07322,0.07317,0.07344,0.0707,0.07106,0.07243,0.07122,0.07078,0.07059,0.07097,0.07098,0.07165,0.07091,0.07005,0.071,0.07013,0.06935,0.06935,0.06885,0.0681,0.06828,0.06917,0.06923,0.06948,0.06835,0.0679,0.06813,0.06804,0.06748,0.06819,0.06793,0.06794,0.06827,0.06778,0.06785,0.06757,0.06758,0.06771,0.06973,0.06758,0.06788,0.06836,0.06724,0.0675,0.06789,0.06751,0.06832,0.0669,0.06749,0.0669,0.06783,0.06773,0.06594,0.0661,0.06627,0.0666,0.06698,0.06736,0.06762,0.06741,0.06817,0.06824,0.0689,0.06882,0.06891,0.06891,0.06806,0.06827,0.0677,0.06742,0.06781,0.06795,0.06798,0.0677,0.06691,0.06763,0.06755,0.06863,0.06795,0.06733,0.06801,0.06803,0.06724,0.06753,0.06759,0.0683,0.06824,0.0669,0.06765,0.06749,0.06723,0.06695,0.06723,0.06749,0.0672,0.06841,0.06788,0.06749,0.06752,0.06813,0.06839,0.06705,0.06709,0.06754,0.06628,0.0657,0.0662,0.06774,0.06756,0.06812,0.06724,0.0671,0.06639,0.06712,0.06745,0.06792,0.06832,0.06903,0.07007,0.06908,0.06958,0.06708,0.06785,0.06908,0.06887,0.06832,0.06811,0.06786,0.06769,0.0683,0.069,0.0685,0.06864,0.06921,0.06859,0.06872,0.06739,0.06801,0.06856,0.06794,0.06816,0.06849,0.06852,0.06792,0.06726,0.06727
0.0,0.10356,0.19261,0.25799,0.30605,0.33609,0.35443,0.3615,0.36045,0.35567,0.34692,0.33575,0.33124,0.3198,0.30909,0.29994,0.28761,0.27988,0.27225,0.26479,0.25951,0.25253,0.2454,0.23972,0.23677,0.22903,0.22602,0.22099,0.21643,0.21466,0.20961,0.20818,0.20493,0.20016,0.19896,0.19697,0.19464,0.19366,0.18986,0.1871,0.18739,0.1852,0.18316,0.18219,0.18132,0.181,0.18157,0.17872,0.17895,0.17907,0.17665,0.17522,0.17389,0.17271,0.17337,0.17161,0.16966,0.16853,0.17089,0.16964,0.17126,0.17022,0.17058,0.17121,0.16918,0.167,0.16625,0.16699,0.16887,0.16701,0.16692,0.16804,0.16517,0.16681,0.16661,0.16565,0.16335,0.16321,0.16393,0.16453,0.1655,0.1637,0.16197,0.16434,0.16371,0.1652,0.16519,0.16383,0.16261,0.16581,0.16459,0.16532,0.16286,0.16018,0.16176,0.1625,0.16235,0.16299,0.16278,0.16172,0.16147,0.16121,0.16314,0.1635,0.16309,0.16232,0.16259,0.1648,0.16415,0.16558,0.16502,0.16405,0.16217,0.16256,0.16348,0.16303,0.16406,0.16277,0.1618,0.16249,0.16151,0.16412,0.1634,0.16331,0.16343,0.16266,0.16334,0.16348,0.16446,0.1641,0.1638,0.16422,0.16223,0.1649,0.16444,0.16473,0.1646,0.16649,0.1648,0.16432,0.16246,0.16367,0.16405,0.16348,0.16359,0.16349,0.16405,0.16343,0.16365,0.16376,0.16252,0.16395,0.16337,0.16327,0.16209,0.16239,0.16178,0.16368,0.16326,0.16435,0.16421,0.16331,0.16445,0.16351,0.16396,0.16376,0.16403,0.16213,0.16279,0.1646,0.16427,0.16447,0.16554,0.16286,0.1648,0.16261,0.1636,0.16344,0.16296,0.16307,0.16242,0.1628,0.1635,0.16364,0.16353,0.16264,0.16469,0.16481,0.16499,0.16527,0.16274,0.1646,0.16332,0.16261,0.16422,0.16432,0.1649,0.16463,0.16472,0.16498,0.16411
0.0,0.00617,0.02476,0.05277,0.08409,0.11458,0.14338,0.16801,0.18993,0.20704,0.22283,0.23445,0.24124,0.24748,0.25214,0.25497,0.25799,0.25718,0.25585,0.25672,0.25521,0.25343,0.25367,0.25172,0.24835,0.24951,0.24616,0.24563,0.24565,0.24375,0.24217,0.24241,0.2391,0.23924,0.23852,0.23663,0.2357,0.23178,0.23331,0.23349,0.23001,0.23139,0.23032,0.22853,0.22674,0.22676,0.22464,0.22565,0.22429,0.22387,0.22399,0.22339,0.2223,0.22225,0.22085,0.22245,0.22089,0.22008,0.2197,0.21935,0.21724,0.21983,0.21995,0.21884,0.22029,0.22058,0.21922,0.2198,0.21657,0.21769,0.2166,0.21731,0.22064,0.21688,0.21584,0.21648,0.218,0.21796,0.21833,0.21746,0.21668,0.21689,0.2193,0.21684,0.21854,0.21589,0.21438,0.21729,0.21942,0.21514,0.21617,0.21452,0.21602,0.21475,0.21537,0.21486,0.21537,0.21558,0.21539,0.21617,0.21628,0.21731,0.21744,0.21497,0.21597,0.21494,0.21707,0.21694,0.21579,0.21547,0.21621,0.21589,0.21707,0.2153,0.21674,0.21669,0.21439,0.21513,0.21622,0.21462,0.21711,0.21527,0.21354,0.21401,0.21613,0.21635,0.21379,0.21446,0.21597,0.21633,0.21618,0.2157,0.21698,0.21545,0.2173,0.21654,0.21587,0.21543,0.21497,0.21633,0.21533,0.21479,0.2162,0.21485,0.21398,0.21465,0.2154,0.21493,0.21437,0.21422,0.21417,0.21382,0.21606,0.21653,0.21718,0.2148,0.2164,0.21484,0.21533,0.21672,0.21665,0.21635,0.21356,0.21589,0.21532,0.2158,0.21568,0.21718,0.21631,0.21728,0.21533,0.21503,0.21469,0.21595,0.21316,0.21494,0.21578,0.21558,0.21485,0.21547,0.21567,0.21732,0.21677,0.21908,0.21732,0.21828,0.21537,0.21634,0.21602,0.2155,0.217,0.21714,0.21839,0.21734,0.21577,0.21784,0.21604,0.21704,0.21608,0.2153,0.2168
0.0,0.00031,0.00208,0.00714,0.01492,0.02601,0.03866,0.05367,0.06901,0.08359,0.09727,0.11059,0.12075,0.13272,0.14212,0.15007,0.15792,0.16418,0.17047,0.17449,0.17723,0.18197,0.18592,0.18905,0.18889,0.18987,0.19149,0.19571,0.19593,0.19512,0.19993,0.19811,0.20099,0.2004,0.20022,0.19984,0.20016,0.20224,0.2017,0.20238,0.20437,0.20364,0.20449,0.20437,0.20476,0.20476,0.20437,0.204,0.20314,0.20308,0.20297,0.20316,0.20294,0.20247,0.20323,0.20374,0.20446,0.20528,0.20586,0.20558,0.20523,0.20333,0.20337,0.20318,0.20266,0.20423,0.20346,0.20192,0.20552,0.20349,0.20483,0.20444,0.20236,0.20348,0.20399,0.20389,0.20556,0.20617,0.20339,0.20232,0.20471,0.20644,0.20442,0.2064,0.20444,0.2056,0.2059,0.20507,0.20601,0.20587,0.20433,0.20427,0.20426,0.20507,0.20404,0.20437,0.20397,0.20419,0.20455,0.20458,0.20414,0.2046,0.20358,0.20428,0.20504,0.20392,0.20495,0.20517,0.20587,0.2045,0.20161,0.2021,0.20316,0.20568,0.20343,0.20351,0.20387,0.20387,0.20454,0.20339,0.20234,0.20399,0.20346,0.20422,0.20423,0.2025,0.20561,0.20607,0.20378,0.20615,0.20453,0.20345,0.20234,0.20428,0.20187,0.20266,0.20057,0.20337,0.20543,0.20356,0.2047,0.20271,0.20333,0.20367,0.20347,0.20277,0.20275,0.20591,0.20558,0.20618,0.20574,0.20658,0.20623,0.20466,0.20407,0.20481,0.20486,0.20629,0.20401,0.2041,0.20477,0.20361,0.2042,0.20399,0.20253,0.20461,0.20498,0.20577,0.20519,0.20367,0.20362,0.20421,0.20328,0.20295,0.20584,0.2043,0.20517,0.20372,0.20463,0.20413,0.20521,0.20505,0.20476,0.20262,0.20552,0.20314,0.20424,0.20185,0.20378,0.2048,0.20475,0.20337,0.20269,0.20426,0.20362,0.20423,0.20395,0.20394,0.20394,0.20518,0.20538
0.0,0.0,0.00018,0.00078,0.0022,0.00468,0.00821,0.01299,0.01934,0.02637,0.03241,0.04089,0.04785,0.05469,0.06227,0.06976,0.07675,0.08143,0.08872,0.09294,0.09784,0.10115,0.10478,0.10791,0.11373,0.11679,0.11912,0.11945,0.12287,0.12585,0.1273,0.13057,0.13194,0.13456,0.13521,0.13643,0.13774,0.13895,0.14004,0.13969,0.14059,0.14117,0.14285,0.14539,0.14538,0.14536,0.14511,0.14489,0.14521,0.14794,0.14897,0.14867,0.15005,0.14952,0.15077,0.14873,0.15006,0.15073,0.14918,0.1509,0.15031,0.15256,0.1513,0.15115,0.15127,0.14922,0.15053,0.15241,0.14991,0.15175,0.15211,0.1515,0.15206,0.15409,0.15386,0.15444,0.15197,0.15308,0.1536,0.15702,0.15367,0.15283,0.15467,0.15162,0.15214,0.15436,0.15481,0.15271,0.15262,0.15286,0.15269,0.1525,0.15529,0.15622,0.15596,0.15477,0.15513,0.15532,0.15326,0.15359,0.15457,0.15306,0.15343,0.15454,0.15462,0.15704,0.154,0.15209,0.15326,0.15335,0.15428,0.15601,0.15487,0.15385,0.15361,0.15448,0.15697,0.15567,0.15419,0.15515,0.15471,0.15311,0.15492,0.15528,0.1526,0.15555,0.15363,0.15128,0.15332,0.15285,0.15394,0.15337,0.15504,0.15268,0.15404,0.15235,0.15528,0.15226,0.15368,0.15416,0.15438,0.15457,0.15419,0.15523,0.15458,0.15582,0.15387,0.15408,0.1535,0.15376,0.15561,0.15413,0.15311,0.15325,0.15302,0.15413,0.15541,0.15464,0.15562,0.15284,0.15275,0.15454,0.1542,0.15376,0.15529,0.1533,0.15479,0.15258,0.15363,0.15239,0.15465,0.15323,0.15319,0.15334,0.15295,0.15283,0.15357,0.15416,0.15298,0.15408,0.15451,0.15116,0.15277,0.15296,0.15302,0.15294,0.15413,0.15603,0.15331,0.15431,0.15172,0.15239,0.15267,0.15366,0.15448,0.15158,0.15338,0.15293,0.15283,0.15173,0.15277
0.0,0.0,0.0,7.0e-5,0.00025,0.00061,0.00143,0.00247,0.00426,0.00629,0.00947,0.01253,0.01564,0.01935,0.02248,0.02622,0.02939,0.03367,0.03672,0.04041,0.04386,0.04654,0.04937,0.05398,0.05656,0.05837,0.06132,0.06401,0.06552,0.06703,0.06944,0.07017,0.07315,0.07551,0.07688,0.07788,0.0791,0.08077,0.08101,0.0832,0.08231,0.08305,0.08488,0.08365,0.08622,0.08595,0.08742,0.08851,0.08903,0.08892,0.08938,0.09029,0.09041,0.09229,0.09116,0.09223,0.09285,0.09195,0.09301,0.09314,0.09311,0.09281,0.09399,0.09378,0.09351,0.09557,0.0963,0.09562,0.09593,0.09552,0.09589,0.09556,0.09671,0.09623,0.09672,0.09698,0.09812,0.09423,0.09536,0.09537,0.09667,0.09693,0.09534,0.09612,0.09558,0.0945,0.09574,0.09655,0.09509,0.09605,0.09787,0.09858,0.09749,0.09773,0.09853,0.0976,0.09763,0.09677,0.09793,0.09745,0.0968,0.09704,0.09721,0.09765,0.09636,0.09696,0.09715,0.09712,0.09656,0.09676,0.09893,0.09675,0.09779,0.09714,0.09834,0.09735,0.09597,0.09684,0.09665,0.09737,0.0989,0.09813,0.09886,0.09824,0.09842,0.09721,0.09829,0.09914,0.09708,0.09687,0.09593,0.09835,0.09675,0.09749,0.09701,0.09662,0.09738,0.09764,0.09611,0.09729,0.09686,0.09842,0.09839,0.09739,0.09924,0.09822,0.09874,0.09592,0.09801,0.09587,0.09591,0.09691,0.09664,0.09849,0.09756,0.09849,0.09772,0.09669,0.09791,0.09855,0.09767,0.09731,0.09796,0.0969,0.09637,0.09755,0.09577,0.0977,0.09637,0.09702,0.09627,0.09789,0.0963,0.09708,0.0973,0.09785,0.09688,0.09665,0.09846,0.09683,0.09703,0.09755,0.09616,0.09684,0.09513,0.09661,0.09694,0.09631,0.09718,0.09574,0.09767,0.09774,0.09743,0.09676,0.09696,0.09629,0.09659,0.09611,0.09687,0.09674,0.0959
0.0,0.0,0.0,1.0e-5,1.0e-5,4.0e-5,0.0002,0.00044,0.00075,0.00144,0.00212,0.00292,0.00402,0.00546,0.0069,0.0076,0.00918,0.01186,0.01311,0.01526,0.01708,0.01943,0.02066,0.02244,0.02412,0.02619,0.02839,0.02861,0.02975,0.03155,0.03165,0.03333,0.03402,0.03542,0.03671,0.03878,0.03899,0.03902,0.04044,0.04053,0.04242,0.04231,0.04127,0.04352,0.0433,0.04387,0.04627,0.04659,0.04756,0.04636,0.04688,0.04764,0.04702,0.04867,0.04939,0.04905,0.04999,0.05063,0.05052,0.04999,0.0502,0.05083,0.05035,0.0505,0.05111,0.05104,0.05115,0.0512,0.05207,0.05213,0.05169,0.05146,0.05203,0.05191,0.05247,0.05186,0.05165,0.05346,0.05278,0.05177,0.05233,0.05147,0.05193,0.05314,0.05315,0.05253,0.05195,0.05194,0.0527,0.05244,0.05247,0.05385,0.05239,0.05256,0.05303,0.05362,0.05299,0.05411,0.05426,0.05321,0.0536,0.05379,0.05385,0.05367,0.05424,0.05343,0.05287,0.05385,0.05377,0.0542,0.05252,0.05398,0.0543,0.054,0.05279,0.05272,0.05208,0.05334,0.05322,0.05357,0.05294,0.05326,0.05294,0.05311,0.05294,0.05305,0.05299,0.05253,0.05323,0.05251,0.0537,0.05263,0.05305,0.0525,0.05333,0.05449,0.05372,0.05289,0.05346,0.05302,0.05426,0.0538,0.05302,0.05265,0.05312,0.05322,0.05329,0.05436,0.05327,0.05467,0.05306,0.05302,0.05297,0.05228,0.05406,0.05272,0.05282,0.05398,0.05311,0.05381,0.05363,0.05426,0.05346,0.05436,0.0536,0.05358,0.05341,0.05325,0.05389,0.05249,0.0533,0.05309,0.05353,0.05393,0.05266,0.05312,0.0539,0.05381,0.05262,0.0531,0.05238,0.05368,0.05387,0.05283,0.05352,0.05371,0.05235,0.05236,0.05163,0.05182,0.05313,0.05312,0.05285,0.0526,0.05281,0.05316,0.05259,0.05252,0.05304,0.05443,0.05245
0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,9.0e-5,0.00015,0.0003,0.00047,0.00072,0.00113,0.00144,0.00174,0.00223,0.0027,0.00349,0.00428,0.00502,0.00585,0.00685,0.00779,0.00844,0.00874,0.00992,0.01063,0.01195,0.01327,0.01355,0.01362,0.01393,0.01454,0.01484,0.01594,0.01587,0.01711,0.01752,0.01783,0.0184,0.01829,0.01917,0.02025,0.01945,0.01958,0.02096,0.02069,0.02091,0.02128,0.0212,0.02166,0.02137,0.02327,0.02241,0.02323,0.02342,0.02321,0.02302,0.02435,0.02364,0.02348,0.02337,0.02352,0.02443,0.0242,0.02443,0.0247,0.02434,0.0245,0.02443,0.02476,0.02521,0.02453,0.02459,0.02494,0.02488,0.0245,0.02492,0.02592,0.02558,0.02475,0.02515,0.02622,0.02561,0.02533,0.02555,0.02624,0.026,0.02573,0.02568,0.02622,0.02551,0.02649,0.02548,0.02547,0.02632,0.02633,0.02526,0.02583,0.02652,0.02697,0.02598,0.026,0.02571,0.02543,0.02491,0.02566,0.02572,0.02619,0.02559,0.02675,0.0262,0.02511,0.02616,0.02624,0.02566,0.02655,0.02537,0.02627,0.02671,0.0254,0.02569,0.02599,0.02548,0.0261,0.02638,0.02627,0.02626,0.02604,0.0264,0.02545,0.02575,0.02662,0.02603,0.02593,0.02571,0.02579,0.02646,0.02618,0.02637,0.02597,0.02567,0.02569,0.02694,0.02629,0.02553,0.0265,0.02566,0.02594,0.02598,0.02632,0.02611,0.02536,0.02617,0.02584,0.02615,0.02656,0.02501,0.02589,0.02558,0.02734,0.02646,0.02612,0.02585,0.02611,0.0259,0.02571,0.02663,0.02634,0.02605,0.02628,0.0261,0.02649,0.02605,0.02582,0.02636,0.02568,0.02651,0.02568,0.02534,0.02599,0.02553,0.02615,0.02672,0.0258,0.02592,0.02576,0.02501,0.02557,0.0247,0.0258,0.0257,0.02673,0.02565,0.02553,0.02531,0.02543,0.02603,0.02607,0.02638,0.02659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,1.0e-5,6.0e-5,0.00013,0.00023,0.00035,0.00043,0.00058,0.00071,0.00083,0.00108,0.00153,0.0018,0.00235,0.00229,0.00291,0.00292,0.00319,0.00375,0.00435,0.00437,0.00445,0.005,0.00489,0.00526,0.0056,0.00569,0.00634,0.00638,0.00714,0.00733,0.00725,0.00739,0.00799,0.00766,0.0081,0.00834,0.0083,0.00854,0.00841,0.00901,0.0094,0.00936,0.00973,0.00969,0.00969,0.00926,0.00972,0.00972,0.01021,0.0098,0.01028,0.01014,0.00955,0.00998,0.01029,0.01056,0.01073,0.01051,0.01081,0.01029,0.01094,0.01093,0.0107,0.01063,0.01074,0.01094,0.01085,0.01084,0.01102,0.01077,0.01111,0.01093,0.01142,0.01122,0.01125,0.01169,0.01095,0.01112,0.01117,0.01112,0.01101,0.01131,0.01091,0.01081,0.01138,0.01133,0.01085,0.0106,0.01123,0.0112,0.01174,0.01124,0.0118,0.01134,0.01126,0.01085,0.01148,0.01093,0.0115,0.01159,0.01118,0.01127,0.01147,0.01155,0.01137,0.01144,0.01162,0.01098,0.01135,0.01139,0.0109,0.01131,0.01126,0.01112,0.01164,0.0117,0.0115,0.01121,0.01161,0.01123,0.01063,0.01163,0.01183,0.01096,0.01157,0.01166,0.01168,0.01164,0.01147,0.01122,0.01075,0.01145,0.01159,0.01107,0.01133,0.01136,0.01202,0.01092,0.01119,0.01118,0.01129,0.0113,0.01103,0.01161,0.01111,0.01134,0.01144,0.01077,0.01119,0.01045,0.01096,0.01038,0.01118,0.01148,0.0112,0.01184,0.01101,0.01132,0.01171,0.01158,0.01192,0.01147,0.01089,0.01111,0.01127,0.01191,0.01177,0.01138,0.01084,0.01136,0.01208,0.01139,0.01176,0.01145,0.01092,0.0111,0.01082,0.0112,0.01128,0.01119,0.01189,0.01152,0.01156,0.01086,0.0115,0.01136,0.01176,0.0114,0.01118,0.0112,0.01082,0.01173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0e-5,0.0,3.0e-5,6.0e-5,0.0001,0.00012,0.00016,0.00024,0.00031,0.00031,0.00053,0.00059,0.00086,0.00069,0.00092,0.001,0.0011,0.00109,0.0014,0.00153,0.00157,0.00178,0.00152,0.00208,0.00198,0.00218,0.00231,0.00256,0.00259,0.00248,0.00278,0.00279,0.00307,0.00316,0.00298,0.00318,0.00303,0.00354,0.00354,0.0038,0.00372,0.00382,0.00387,0.00385,0.00382,0.00391,0.00383,0.00404,0.00398,0.00446,0.00451,0.00421,0.00407,0.00406,0.00419,0.00402,0.00394,0.00407,0.00416,0.00382,0.00409,0.00428,0.00429,0.00437,0.00429,0.00455,0.00449,0.0044,0.00415,0.00417,0.00464,0.00448,0.00451,0.00463,0.00451,0.00465,0.00415,0.00481,0.00461,0.00482,0.00449,0.00449,0.00405,0.00441,0.00437,0.00455,0.00455,0.00442,0.00455,0.00456,0.00494,0.00435,0.00458,0.00445,0.00497,0.00471,0.00454,0.00447,0.00424,0.00461,0.00438,0.00435,0.00425,0.00412,0.00436,0.00453,0.00431,0.0045,0.00458,0.00448,0.0045,0.00462,0.00507,0.00455,0.00465,0.00421,0.00439,0.00461,0.00469,0.00454,0.00481,0.0047,0.00483,0.0045,0.00447,0.00476,0.00475,0.00439,0.00436,0.00437,0.00419,0.00409,0.00479,0.00445,0.00446,0.00459,0.00501,0.00469,0.00437,0.00453,0.00466,0.00424,0.0048,0.00432,0.00432,0.00431,0.00414,0.00425,0.00448,0.00444,0.00452,0.00442,0.00423,0.00437,0.00434,0.00467,0.00485,0.00426,0.00434,0.00467,0.00447,0.0044,0.00435,0.00428,0.00449,0.00446,0.00449,0.00488,0.00479,0.00443,0.00464,0.0049,0.00456,0.00437,0.00458,0.00444,0.0045,0.00469,0.00448,0.00471,0.00448,0.00447,0.00458,0.00433,0.00481,0.00467,0.00474,0.00456,0.00479,0.00451,0.00435
