1.0,0.28061,0.08991,0.03279,0.01318,0.00616,0.00293,0.0015,0.00073,0.000425,0.00033,0.0002,0.00018,0.000135,0.00012,6.5e-5,5.0e-5,3.5e-5,4.0e-5,4.0e-5,4.0e-5,4.0e-5,4.0e-5,1.5e-5,3.0e-5,1.0e-5,1.0e-5,1.5e-5,3.0e-5,1.0e-5,1.0e-5,1.0e-5,2.0e-5,1.5e-5,2.0e-5,3.5e-5,3.5e-5,3.0e-5,3.5e-5,5.0e-5,3.5e-5,4.0e-5,5.0e-5,4.5e-5,5.0e-5,4.0e-5,2.0e-5,3.0e-5,2.5e-5,2.5e-5,3.5e-5,3.0e-5,5.0e-5,2.0e-5,2.0e-5,3.0e-5,4.0e-5,6.0e-5,4.5e-5,7.0e-5,5.5e-5,5.5e-5,5.0e-5,5.5e-5,4.5e-5,4.5e-5,6.5e-5,5.0e-5,7.5e-5,4.5e-5,3.5e-5,5.0e-5,3.5e-5,3.5e-5,5.0e-5,4.0e-5,3.5e-5,3.5e-5,5.0e-5,3.0e-5,5.0e-5,4.5e-5,4.5e-5,3.5e-5,3.0e-5,3.5e-5,4.0e-5,3.0e-5,5.0e-5,3.5e-5,1.5e-5,4.0e-5,5.0e-5,2.5e-5,2.5e-5,4.0e-5,2.5e-5,4.0e-5,5.0e-5,4.5e-5,3.0e-5,1.5e-5,1.5e-5,3.5e-5,3.0e-5,4.0e-5,3.0e-5,2.5e-5,3.5e-5,6.5e-5,3.5e-5,2.5e-5,1.5e-5,2.0e-5,3.5e-5,4.5e-5,3.0e-5,4.0e-5,3.5e-5,4.0e-5,4.0e-5
0.0,0.35702,0.215205,0.11146,0.05657,0.02934,0.01625,0.009195,0.005765,0.00367,0.00241,0.001685,0.00129,0.001025,0.000755,0.000535,0.00056,0.000485,0.00043,0.000465,0.000325,0.00036,0.000415,0.000305,0.000285,0.000325,0.00028,0.0003,0.000205,0.00025,0.0003,0.00029,0.00027,0.00029,0.000325,0.00026,0.000245,0.00027,0.000305,0.000315,0.000325,0.000345,0.0003,0.000375,0.000355,0.00039,0.000375,0.00037,0.000335,0.00039,0.000395,0.000415,0.000325,0.00037,0.000375,0.000345,0.000355,0.000415,0.000385,0.000405,0.000375,0.000325,0.000375,0.00042,0.00039,0.00039,0.00033,0.00035,0.00039,0.000455,0.00042,0.00043,0.00038,0.00036,0.000375,0.000445,0.00039,0.000465,0.00037,0.000395,0.00034,0.000435,0.000375,0.000375,0.0004,0.000385,0.00038,0.00027,0.00033,0.00041,0.000425,0.00032,0.000365,0.00037,0.000315,0.0003,0.00033,0.000365,0.00038,0.00035,0.00039,0.00034,0.00041,0.000375,0.000435,0.00047,0.00041,0.000405,0.00038,0.000355,0.0004,0.000345,0.000355,0.00032,0.000325,0.000375,0.0004,0.00038,0.000435,0.000335,0.000365
0.0,0.227,0.26252,0.18941,0.122695,0.077545,0.04808,0.0306,0.019875,0.01384,0.009865,0.00761,0.005785,0.004295,0.00344,0.002985,0.002685,0.002425,0.0023,0.00189,0.00186,0.00162,0.001495,0.001545,0.00155,0.00153,0.001515,0.001365,0.00145,0.00146,0.00152,0.001545,0.00158,0.0014,0.001325,0.00145,0.001405,0.001485,0.00149,0.00162,0.00151,0.001515,0.001665,0.00148,0.00169,0.0016,0.001605,0.00171,0.001815,0.001785,0.001755,0.0017,0.00187,0.001775,0.0017,0.001735,0.001875,0.001805,0.00185,0.001945,0.002025,0.001895,0.00191,0.00193,0.00198,0.001975,0.00193,0.00201,0.001875,0.001655,0.00184,0.00177,0.00201,0.00203,0.001765,0.00166,0.0019,0.00187,0.00195,0.00188,0.00199,0.00189,0.00174,0.00194,0.001885,0.00191,0.001965,0.001805,0.001755,0.001905,0.00215,0.002035,0.00211,0.00196,0.001815,0.00189,0.00183,0.001895,0.001825,0.001845,0.00202,0.00209,0.002075,0.00213,0.00203,0.00198,0.00176,0.001895,0.00189,0.001845,0.001815,0.00185,0.00197,0.0019,0.00194,0.002025,0.0019,0.001945,0.001835,0.00193,0.001845
0.0,0.095605,0.210755,0.21875,0.178055,0.132145,0.09563,0.067115,0.04842,0.035565,0.027185,0.021115,0.016355,0.014015,0.011695,0.01005,0.00864,0.00779,0.007255,0.00686,0.006325,0.0058,0.005495,0.00549,0.005365,0.00482,0.005175,0.005085,0.00492,0.00509,0.00508,0.00534,0.00511,0.00513,0.00496,0.005245,0.00536,0.005195,0.005035,0.00518,0.005545,0.005855,0.00577,0.006155,0.005515,0.00575,0.005905,0.006005,0.005955,0.00601,0.00599,0.006225,0.005975,0.006185,0.006415,0.006515,0.0061,0.00628,0.00634,0.00649,0.006295,0.006535,0.00651,0.006355,0.006095,0.00631,0.00631,0.00636,0.006415,0.006455,0.00666,0.006685,0.00655,0.00621,0.00652,0.00653,0.00646,0.00661,0.00667,0.00632,0.00628,0.006065,0.006595,0.00659,0.00655,0.006625,0.0066,0.00663,0.00645,0.00652,0.006525,0.006815,0.006875,0.006975,0.006985,0.006645,0.00643,0.00659,0.00655,0.00661,0.00664,0.00689,0.006865,0.00662,0.006365,0.006215,0.00639,0.006435,0.00637,0.006515,0.006285,0.00661,0.00659,0.006165,0.00622,0.006325,0.006465,0.00674,0.006745,0.006555,0.006425
0.0,0.03003,0.125845,0.189355,0.19355,0.171005,0.14036,0.112735,0.088325,0.06984,0.05545,0.04544,0.038055,0.03212,0.02765,0.024425,0.021715,0.019605,0.01778,0.01651,0.016195,0.01564,0.01491,0.014515,0.01379,0.01378,0.013365,0.013665,0.01381,0.013725,0.014015,0.013615,0.013435,0.013905,0.01375,0.01342,0.013895,0.014165,0.01425,0.01412,0.01476,0.01503,0.01509,0.014725,0.015415,0.015335,0.015035,0.01533,0.01521,0.01598,0.01595,0.01607,0.015695,0.015945,0.0158,0.01628,0.0164,0.01637,0.01593,0.016035,0.016425,0.0166,0.01654,0.016395,0.01677,0.016455,0.016795,0.01652,0.016615,0.016555,0.01668,0.016645,0.0163,0.01698,0.016685,0.016935,0.016185,0.01646,0.01648,0.01719,0.01646,0.0167,0.016635,0.01685,0.017075,0.01664,0.016605,0.016845,0.016495,0.01657,0.01667,0.016725,0.016475,0.016995,0.017065,0.01661,0.016285,0.01641,0.01695,0.016585,0.01654,0.017015,0.016765,0.016685,0.01673,0.016825,0.01652,0.016565,0.016785,0.016175,0.016525,0.01679,0.01671,0.016625,0.016635,0.016355,0.01645,0.01679,0.0166,0.016085,0.01681
0.0,0.00782,0.0609,0.127955,0.16847,0.175705,0.16503,0.146575,0.12751,0.106775,0.091885,0.078285,0.067215,0.059295,0.052085,0.04692,0.04233,0.039005,0.03641,0.034475,0.033185,0.03218,0.03103,0.029905,0.02965,0.029665,0.028845,0.029025,0.0288,0.02924,0.028245,0.02833,0.028715,0.028945,0.0292,0.029075,0.0295,0.02926,0.030065,0.03049,0.02998,0.030735,0.03087,0.030975,0.03089,0.031795,0.03133,0.03183,0.03297,0.03259,0.032645,0.032525,0.033305,0.03305,0.033665,0.033305,0.03378,0.034215,0.033615,0.032995,0.033735,0.03374,0.03352,0.034145,0.033825,0.03386,0.03362,0.03397,0.033995,0.03391,0.03331,0.033185,0.033895,0.03393,0.03447,0.034205,0.034005,0.034075,0.033915,0.034095,0.03429,0.0346,0.03441,0.034065,0.03409,0.033825,0.034335,0.03468,0.03438,0.03466,0.03363,0.033915,0.033495,0.03287,0.033525,0.03365,0.03456,0.033765,0.03396,0.03469,0.033985,0.033265,0.034175,0.03353,0.033075,0.03414,0.033825,0.0336,0.03391,0.034765,0.034535,0.034175,0.033385,0.034005,0.034245,0.034075,0.034095,0.03392,0.03406,0.03349,0.033335
0.0,0.001575,0.023195,0.07124,0.120055,0.149875,0.16121,0.160365,0.14991,0.13798,0.12312,0.110385,0.100625,0.09022,0.083465,0.07609,0.070165,0.06669,0.06242,0.060815,0.0584,0.05558,0.053515,0.05343,0.052865,0.051765,0.052195,0.051535,0.052035,0.05133,0.050905,0.050935,0.05092,0.05144,0.05143,0.051925,0.051235,0.051845,0.05247,0.0533,0.05351,0.05238,0.053105,0.05411,0.053345,0.053765,0.054935,0.05476,0.055155,0.054925,0.05571,0.056805,0.05629,0.05613,0.05668,0.056825,0.056695,0.05638,0.057355,0.05777,0.058695,0.058115,0.05736,0.057295,0.058275,0.058125,0.05839,0.05787,0.058035,0.0584,0.057675,0.05757,0.05742,0.05764,0.05691,0.05714,0.057475,0.05775,0.058285,0.057845,0.057925,0.058155,0.05796,0.05825,0.05751,0.058975,0.05802,0.05743,0.057675,0.05792,0.05818,0.05728,0.05713,0.057805,0.058005,0.0588,0.05802,0.0582,0.057315,0.058695,0.058565,0.058725,0.057675,0.05801,0.05874,0.058655,0.05866,0.05742,0.057755,0.05789,0.05773,0.05722,0.057625,0.05782,0.057625,0.057345,0.05819,0.058095,0.058555,0.058565,0.05816
0.0,0.00027,0.008485,0.03537,0.074905,0.111105,0.134555,0.14699,0.1506,0.14917,0.141515,0.133175,0.12559,0.118185,0.10974,0.10407,0.100325,0.09411,0.091965,0.08718,0.0852,0.083695,0.082845,0.07981,0.078795,0.078885,0.07807,0.07801,0.076925,0.076435,0.077805,0.07737,0.077995,0.077995,0.078455,0.078475,0.07979,0.07937,0.078995,0.0787,0.078265,0.07947,0.07971,0.08006,0.08219,0.08114,0.081525,0.08194,0.08171,0.0818,0.083115,0.08209,0.083445,0.083875,0.083555,0.084395,0.083935,0.08319,0.08378,0.084985,0.08316,0.084355,0.085615,0.08477,0.08398,0.084575,0.08422,0.08468,0.083675,0.08326,0.0846,0.08514,0.085085,0.08472,0.085265,0.08579,0.084715,0.08376,0.08475,0.084995,0.084285,0.085465,0.08568,0.085095,0.084565,0.084205,0.08486,0.085155,0.085885,0.08549,0.085135,0.08481,0.08451,0.08538,0.08493,0.084765,0.084505,0.08514,0.086235,0.08435,0.084985,0.08466,0.08554,0.086345,0.0851,0.08445,0.084505,0.085345,0.08531,0.08437,0.08437,0.0847,0.085225,0.08487,0.084,0.0859,0.085325,0.08457,0.08382,0.08481,0.0842
0.0,6.5e-5,0.002325,0.01517,0.040385,0.07053,0.099125,0.11854,0.13376,0.13942,0.142185,0.14212,0.138035,0.133465,0.129495,0.12566,0.121615,0.11839,0.11478,0.112645,0.10933,0.1072,0.106265,0.10617,0.1046,0.103035,0.103185,0.101035,0.10137,0.10214,0.101965,0.102245,0.10321,0.10198,0.101425,0.103405,0.103235,0.10398,0.104055,0.103885,0.10464,0.104265,0.10507,0.1047,0.10372,0.105685,0.10539,0.105175,0.104895,0.10595,0.105145,0.10696,0.106925,0.105835,0.10647,0.10718,0.10746,0.107835,0.108045,0.107375,0.10839,0.10776,0.107585,0.108945,0.109775,0.10962,0.107465,0.10798,0.108385,0.10899,0.109125,0.108435,0.106695,0.10782,0.10791,0.10749,0.10806,0.108115,0.107435,0.10866,0.109275,0.10795,0.10937,0.108625,0.10918,0.108865,0.108105,0.109105,0.108445,0.108055,0.1096,0.10892,0.11101,0.10925,0.108145,0.10866,0.108955,0.108905,0.10801,0.108585,0.109495,0.108665,0.108985,0.10927,0.10919,0.109125,0.109105,0.108725,0.10834,0.108265,0.108725,0.109335,0.10802,0.10748,0.10801,0.10863,0.108495,0.108325,0.10768,0.10825,0.106995
0.0,5.0e-6,0.000685,0.005735,0.01891,0.040105,0.06431,0.086745,0.10241,0.116285,0.126645,0.131655,0.13428,0.134885,0.13453,0.13316,0.131075,0.131205,0.12884,0.125985,0.125215,0.124005,0.123225,0.12152,0.12234,0.12226,0.120395,0.12124,0.120125,0.119205,0.11842,0.11955,0.11965,0.119945,0.120635,0.119765,0.11937,0.120625,0.11849,0.12037,0.12021,0.12139,0.12079,0.121245,0.12221,0.11979,0.121165,0.120315,0.121335,0.120435,0.121265,0.121785,0.121635,0.12278,0.122015,0.121995,0.122345,0.12294,0.12277,0.122865,0.12251,0.12285,0.1232,0.12329,0.123295,0.12435,0.12472,0.123765,0.124005,0.124045,0.122805,0.122935,0.124775,0.12229,0.121945,0.123095,0.123385,0.12377,0.12387,0.123065,0.123175,0.123615,0.122795,0.12224,0.123365,0.1226,0.12341,0.122955,0.12335,0.12406,0.12399,0.124545,0.12421,0.123035,0.122695,0.12378,0.12373,0.12374,0.12276,0.122485,0.122205,0.12408,0.123755,0.12391,0.123555,0.123465,0.122645,0.12315,0.123355,0.122265,0.12275,0.12245,0.12395,0.1238,0.124475,0.122875,0.122445,0.12326,0.12375,0.121775,0.124385
