1.0,0.78499,0.52226,0.34014,0.226545,0.155625,0.11104,0.08257,0.06414,0.05171,0.04319,0.037175,0.032205,0.02932,0.027405,0.025755,0.02387,0.023045,0.02222,0.02194,0.021575,0.02091,0.02089,0.02126,0.020995,0.0206,0.02048,0.02036,0.020545,0.020405,0.02036,0.02028,0.02101,0.02025,0.020055,0.020585,0.020265,0.020665,0.020565,0.020185,0.02114,0.02054,0.020525,0.02057,0.020455,0.021035,0.02007,0.02046,0.02061,0.02011,0.020345,0.020485,0.02037,0.02027,0.020465,0.01942,0.019905,0.0204,0.020495,0.02072,0.021215,0.02055,0.020955,0.021045,0.020935,0.02147,0.020535,0.020825,0.020725,0.020705,0.021125,0.020825,0.021305,0.021275,0.02081,0.01987,0.020185,0.02036,0.020815,0.02035,0.020465,0.020295,0.02009,0.02006,0.02032,0.020305,0.01996,0.02055,0.02019,0.020945,0.020365,0.020515,0.02057,0.02023,0.02084,0.02048,0.02109,0.020755,0.02056,0.02016,0.02038,0.020215,0.020485,0.020515,0.020435,0.020215,0.02014,0.020755,0.020875,0.020625,0.02047,0.020455,0.02052,0.02085,0.02043,0.020185,0.020485,0.020425,0.021115,0.021245,0.02106
0.0,0.14962,0.234745,0.23799,0.21463,0.182285,0.15551,0.132775,0.11397,0.10012,0.08866,0.079515,0.074935,0.0696,0.065105,0.063415,0.060065,0.059055,0.0586,0.05672,0.056195,0.05604,0.056005,0.05492,0.05529,0.05506,0.055655,0.055135,0.055245,0.05517,0.05514,0.05565,0.05491,0.05433,0.054455,0.054595,0.055575,0.055695,0.05504,0.054485,0.05502,0.054725,0.05528,0.05471,0.05484,0.054885,0.05493,0.05502,0.0541,0.05544,0.05492,0.05538,0.055305,0.05588,0.055205,0.055685,0.0557,0.055225,0.055455,0.055075,0.054995,0.055635,0.055515,0.054955,0.055425,0.056205,0.055495,0.0554,0.05549,0.055705,0.055025,0.056465,0.05658,0.055515,0.05524,0.055315,0.054965,0.054395,0.05495,0.054985,0.055005,0.055395,0.055955,0.055975,0.055235,0.055315,0.054845,0.054865,0.054555,0.054325,0.05528,0.054675,0.054155,0.055125,0.055365,0.05477,0.05448,0.05497,0.055265,0.05569,0.054435,0.05554,0.05514,0.05437,0.05486,0.05537,0.055925,0.05568,0.055105,0.05497,0.05568,0.05523,0.054885,0.055515,0.05513,0.05549,0.054495,0.05498,0.054315,0.054755,0.0556
0.0,0.047945,0.13134,0.17665,0.186325,0.18221,0.1715,0.15613,0.14398,0.133295,0.124065,0.117365,0.110565,0.10451,0.102155,0.0989,0.09796,0.095885,0.094655,0.094305,0.092935,0.092495,0.09248,0.092765,0.093025,0.09386,0.092075,0.092315,0.09155,0.09119,0.09118,0.091275,0.09091,0.091775,0.092165,0.09134,0.09069,0.08993,0.09128,0.091375,0.09175,0.09132,0.091425,0.091675,0.092275,0.091725,0.09105,0.090815,0.092395,0.090955,0.09199,0.09197,0.09183,0.09172,0.09082,0.092035,0.09183,0.092025,0.0917,0.093465,0.091505,0.092365,0.092255,0.09303,0.092565,0.0915,0.091735,0.09198,0.09221,0.093355,0.09222,0.09221,0.09192,0.091685,0.093345,0.09249,0.091475,0.09193,0.090555,0.092145,0.091305,0.091225,0.091765,0.09185,0.09187,0.091055,0.091715,0.09053,0.092105,0.09221,0.09181,0.091825,0.092225,0.09067,0.09121,0.091115,0.091355,0.09057,0.09049,0.09047,0.09087,0.09132,0.091395,0.092145,0.090995,0.092195,0.09169,0.092345,0.091115,0.09138,0.09074,0.09146,0.09141,0.09108,0.09172,0.09194,0.09154,0.092395,0.09161,0.092,0.091445
0.0,0.01297,0.06356,0.1124,0.14005,0.155015,0.15675,0.15573,0.15198,0.14689,0.14129,0.13611,0.132245,0.129395,0.127555,0.124085,0.12206,0.121535,0.12084,0.1201,0.120175,0.12093,0.12006,0.119775,0.119045,0.117015,0.117955,0.118945,0.11884,0.119105,0.119685,0.119925,0.119905,0.119175,0.119075,0.118205,0.11841,0.11792,0.11896,0.11898,0.117715,0.118465,0.11975,0.11787,0.11884,0.117725,0.119255,0.119345,0.11793,0.11849,0.118815,0.11827,0.11839,0.118685,0.119555,0.119325,0.118355,0.1186,0.11928,0.118835,0.118715,0.11907,0.11968,0.118685,0.119325,0.11974,0.11997,0.11879,0.118605,0.119165,0.119595,0.118755,0.119135,0.119715,0.117615,0.119025,0.119735,0.119775,0.120095,0.11927,0.11793,0.119485,0.11864,0.11859,0.11888,0.118585,0.11882,0.117755,0.119075,0.11849,0.11804,0.117415,0.11871,0.11947,0.11763,0.11773,0.117515,0.119475,0.11812,0.118185,0.119215,0.11801,0.118275,0.11822,0.11891,0.11864,0.118505,0.1177,0.11883,0.119535,0.11887,0.11925,0.1189,0.11801,0.117785,0.117115,0.117995,0.117405,0.11915,0.11829,0.118045
0.0,0.003315,0.02934,0.06533,0.09613,0.11572,0.128805,0.136545,0.13888,0.139105,0.140115,0.139195,0.13519,0.135275,0.13352,0.13341,0.132405,0.13308,0.132455,0.131225,0.131415,0.13033,0.1304,0.131345,0.13136,0.131205,0.13184,0.130465,0.131935,0.13129,0.131455,0.129755,0.130175,0.1316,0.13066,0.131085,0.13091,0.13134,0.13129,0.132075,0.129755,0.13096,0.130495,0.130875,0.13062,0.130555,0.130875,0.13038,0.131755,0.131505,0.13175,0.131185,0.131765,0.13126,0.130615,0.13061,0.131345,0.13121,0.13185,0.13047,0.132775,0.1312,0.12993,0.131175,0.1319,0.13163,0.131565,0.132125,0.13172,0.13208,0.130985,0.130015,0.13156,0.131255,0.13026,0.13033,0.130935,0.130985,0.130775,0.131315,0.13194,0.12905,0.13001,0.130445,0.130035,0.13113,0.13096,0.130915,0.1303,0.13149,0.12999,0.130795,0.129855,0.130615,0.129995,0.13098,0.13117,0.131445,0.131325,0.12998,0.13158,0.13072,0.13083,0.13159,0.131645,0.13181,0.13093,0.129285,0.13018,0.129925,0.131695,0.130855,0.131695,0.13119,0.13141,0.130565,0.13111,0.131345,0.130105,0.130385,0.130045
0.0,0.000925,0.011355,0.034415,0.06082,0.08143,0.09695,0.10738,0.11481,0.12151,0.123305,0.125475,0.12698,0.129115,0.12825,0.12742,0.12976,0.12806,0.12864,0.1298,0.1302,0.12922,0.12713,0.1286,0.12887,0.129085,0.128055,0.128765,0.127445,0.12861,0.130045,0.127835,0.12826,0.12792,0.12905,0.13021,0.12934,0.128935,0.129225,0.12895,0.128435,0.12877,0.12759,0.1283,0.12794,0.129085,0.128835,0.12926,0.128195,0.129795,0.128535,0.129365,0.128415,0.12826,0.128295,0.12854,0.12797,0.12902,0.128785,0.12829,0.129385,0.127845,0.12888,0.12826,0.12736,0.129265,0.128825,0.12894,0.12888,0.12778,0.1291,0.129365,0.12771,0.128465,0.12763,0.128265,0.12741,0.127305,0.127685,0.128255,0.128565,0.13013,0.12746,0.127135,0.1286,0.12897,0.128755,0.129635,0.12861,0.1281,0.12803,0.12773,0.12931,0.12842,0.12786,0.128745,0.12834,0.128405,0.129605,0.12948,0.127435,0.128515,0.12948,0.129175,0.129235,0.12812,0.12817,0.12808,0.128065,0.12973,0.12916,0.12872,0.12745,0.127715,0.128065,0.129155,0.128625,0.128965,0.129025,0.128005,0.1288
0.0,0.00017,0.004815,0.017585,0.0349,0.052445,0.0674,0.08051,0.08976,0.095885,0.101035,0.105075,0.108695,0.10932,0.110875,0.11277,0.11217,0.114015,0.11319,0.114195,0.113445,0.114105,0.116255,0.11347,0.114505,0.11539,0.11411,0.114725,0.115575,0.1157,0.114375,0.11442,0.114485,0.116505,0.11438,0.114965,0.115765,0.11493,0.11511,0.115635,0.11626,0.1153,0.114405,0.11486,0.115275,0.115535,0.114415,0.1155,0.114545,0.11575,0.11574,0.11579,0.114965,0.11524,0.115305,0.114465,0.115605,0.114325,0.115145,0.11373,0.11454,0.115435,0.11623,0.11584,0.114755,0.11355,0.11467,0.11393,0.11496,0.115155,0.114175,0.11392,0.113825,0.11357,0.11512,0.115165,0.11576,0.11494,0.11514,0.11405,0.115145,0.11513,0.115795,0.114725,0.114775,0.115505,0.116375,0.1159,0.1153,0.11439,0.11551,0.11594,0.114135,0.11493,0.11587,0.115305,0.115845,0.114775,0.11539,0.115885,0.115405,0.11487,0.11503,0.11612,0.114215,0.11529,0.11488,0.11547,0.114775,0.113975,0.115315,0.11526,0.11544,0.117365,0.115045,0.115845,0.11648,0.115365,0.11489,0.11562,0.116005
0.0,5.5e-5,0.00167,0.008735,0.01974,0.03288,0.044385,0.054785,0.06504,0.07087,0.077665,0.08182,0.086,0.08885,0.08922,0.092145,0.093285,0.092615,0.094075,0.09492,0.094875,0.094485,0.095415,0.09591,0.09537,0.095275,0.096165,0.095955,0.096395,0.096065,0.09606,0.09726,0.094985,0.094565,0.095355,0.096405,0.095645,0.09646,0.09578,0.09614,0.095845,0.095685,0.096005,0.09532,0.09579,0.09601,0.096075,0.096165,0.09593,0.095005,0.095695,0.09558,0.095965,0.095715,0.09514,0.097085,0.096885,0.096135,0.094415,0.09687,0.09431,0.09598,0.09578,0.095635,0.09592,0.09576,0.096355,0.095225,0.095555,0.09492,0.096075,0.09602,0.09544,0.095605,0.096285,0.09624,0.097,0.09591,0.09575,0.096045,0.096255,0.09536,0.09569,0.097015,0.09562,0.096715,0.09639,0.097025,0.09555,0.09612,0.096675,0.09598,0.096455,0.09536,0.09556,0.09539,0.09582,0.094085,0.09425,0.09667,0.09617,0.09644,0.096695,0.094765,0.09521,0.09532,0.095545,0.096735,0.0967,0.09602,0.095215,0.096305,0.09517,0.094475,0.095835,0.09429,0.094975,0.095545,0.095665,0.095345,0.095085
0.0,1.0e-5,0.000645,0.00374,0.010465,0.019155,0.02835,0.03719,0.04358,0.050395,0.055905,0.06044,0.06396,0.06662,0.068845,0.07068,0.071845,0.073275,0.07357,0.072935,0.07382,0.07485,0.07449,0.074935,0.07407,0.07549,0.076115,0.07562,0.074895,0.07462,0.073445,0.075015,0.075745,0.075365,0.07508,0.07422,0.07524,0.07539,0.074275,0.07458,0.075465,0.07502,0.074845,0.076055,0.075,0.074785,0.0755,0.07419,0.075185,0.074925,0.075375,0.074015,0.075935,0.07472,0.07539,0.074915,0.074495,0.07478,0.07475,0.075075,0.07599,0.074975,0.0743,0.07417,0.075215,0.074495,0.074735,0.075295,0.075475,0.074515,0.075155,0.074835,0.07493,0.075515,0.07592,0.07549,0.07458,0.075765,0.07486,0.0753,0.07463,0.07455,0.074485,0.074985,0.076315,0.0748,0.074805,0.074415,0.0752,0.07502,0.07547,0.07474,0.07522,0.07433,0.075115,0.075275,0.075795,0.073925,0.074855,0.07543,0.076325,0.075915,0.074425,0.0749,0.075705,0.07543,0.075075,0.074935,0.07497,0.07472,0.07518,0.074125,0.0748,0.074665,0.07585,0.07484,0.075385,0.074555,0.076145,0.075325,0.075225
0.0,0.0,0.0002,0.001785,0.005185,0.010825,0.01746,0.02302,0.02948,0.03454,0.03786,0.04215,0.04568,0.04752,0.05072,0.05166,0.052225,0.053835,0.05412,0.055095,0.055375,0.05522,0.05549,0.05447,0.054995,0.055305,0.055985,0.055825,0.05522,0.055085,0.05556,0.05624,0.055935,0.055485,0.05608,0.056225,0.055585,0.055675,0.055985,0.055205,0.055625,0.055555,0.0558,0.05695,0.05645,0.056415,0.05615,0.056235,0.05615,0.05548,0.055045,0.055735,0.054835,0.054945,0.056525,0.05582,0.055915,0.05543,0.055315,0.056,0.05524,0.05613,0.055175,0.0558,0.05527,0.05534,0.055905,0.055875,0.055065,0.054715,0.05478,0.055085,0.055235,0.055455,0.05589,0.05574,0.055215,0.056405,0.056375,0.05534,0.055995,0.05647,0.05622,0.055305,0.05518,0.054725,0.05502,0.05539,0.05612,0.05505,0.055365,0.056115,0.055805,0.056295,0.057835,0.05588,0.055675,0.05716,0.05668,0.05596,0.055295,0.05583,0.055995,0.05562,0.055955,0.05553,0.05572,0.056935,0.05634,0.05584,0.055505,0.055765,0.056395,0.056475,0.055635,0.056805,0.056005,0.055985,0.05579,0.05629,0.055085
